horizon,response,shock,irf
0,GDP_Growth,GDP_Growth,1.0
0,GDP_Growth,Capital_Formation_lag1,0.0
0,GDP_Growth,Inflation_lag1,0.0
0,GDP_Growth,Government_Debt_lag1,0.0
0,GDP_Growth,Trade_Balance_lag1,0.0
0,GDP_Growth,Exchange_Rate_lag1,0.0
0,GDP_Growth,Reserves_lag1,0.0
0,Capital_Formation_lag1,GDP_Growth,0.0
0,Capital_Formation_lag1,Capital_Formation_lag1,1.0
0,Capital_Formation_lag1,Inflation_lag1,0.0
0,Capital_Formation_lag1,Government_Debt_lag1,0.0
0,Capital_Formation_lag1,Trade_Balance_lag1,0.0
0,Capital_Formation_lag1,Exchange_Rate_lag1,0.0
0,Capital_Formation_lag1,Reserves_lag1,0.0
0,Inflation_lag1,GDP_Growth,0.0
0,Inflation_lag1,Capital_Formation_lag1,0.0
0,Inflation_lag1,Inflation_lag1,1.0
0,Inflation_lag1,Government_Debt_lag1,0.0
0,Inflation_lag1,Trade_Balance_lag1,0.0
0,Inflation_lag1,Exchange_Rate_lag1,0.0
0,Inflation_lag1,Reserves_lag1,0.0
0,Government_Debt_lag1,GDP_Growth,0.0
0,Government_Debt_lag1,Capital_Formation_lag1,0.0
0,Government_Debt_lag1,Inflation_lag1,0.0
0,Government_Debt_lag1,Government_Debt_lag1,1.0
0,Government_Debt_lag1,Trade_Balance_lag1,0.0
0,Government_Debt_lag1,Exchange_Rate_lag1,0.0
0,Government_Debt_lag1,Reserves_lag1,0.0
0,Trade_Balance_lag1,GDP_Growth,0.0
0,Trade_Balance_lag1,Capital_Formation_lag1,0.0
0,Trade_Balance_lag1,Inflation_lag1,0.0
0,Trade_Balance_lag1,Government_Debt_lag1,0.0
0,Trade_Balance_lag1,Trade_Balance_lag1,1.0
0,Trade_Balance_lag1,Exchange_Rate_lag1,0.0
0,Trade_Balance_lag1,Reserves_lag1,0.0
0,Exchange_Rate_lag1,GDP_Growth,0.0
0,Exchange_Rate_lag1,Capital_Formation_lag1,0.0
0,Exchange_Rate_lag1,Inflation_lag1,0.0
0,Exchange_Rate_lag1,Government_Debt_lag1,0.0
0,Exchange_Rate_lag1,Trade_Balance_lag1,0.0
0,Exchange_Rate_lag1,Exchange_Rate_lag1,1.0
0,Exchange_Rate_lag1,Reserves_lag1,0.0
0,Reserves_lag1,GDP_Growth,0.0
0,Reserves_lag1,Capital_Formation_lag1,0.0
0,Reserves_lag1,Inflation_lag1,0.0
0,Reserves_lag1,Government_Debt_lag1,0.0
0,Reserves_lag1,Trade_Balance_lag1,0.0
0,Reserves_lag1,Exchange_Rate_lag1,0.0
0,Reserves_lag1,Reserves_lag1,1.0
1,GDP_Growth,GDP_Growth,-0.09259381022203828
1,GDP_Growth,Capital_Formation_lag1,19.279680789218443
1,GDP_Growth,Inflation_lag1,6.557732063694321
1,GDP_Growth,Government_Debt_lag1,-7.341989203605625
1,GDP_Growth,Trade_Balance_lag1,-1.1717636599775565
1,GDP_Growth,Exchange_Rate_lag1,-20.792414477350714
1,GDP_Growth,Reserves_lag1,2.608465684490409
1,Capital_Formation_lag1,GDP_Growth,0.0034169775938315133
1,Capital_Formation_lag1,Capital_Formation_lag1,1.0672736335508872
1,Capital_Formation_lag1,Inflation_lag1,0.00926980806966255
1,Capital_Formation_lag1,Government_Debt_lag1,-0.40095158458110625
1,Capital_Formation_lag1,Trade_Balance_lag1,-0.028537932811826015
1,Capital_Formation_lag1,Exchange_Rate_lag1,-0.03492861925584473
1,Capital_Formation_lag1,Reserves_lag1,0.08481693767066076
1,Inflation_lag1,GDP_Growth,-0.016613890219637065
1,Inflation_lag1,Capital_Formation_lag1,0.41160311273362454
1,Inflation_lag1,Inflation_lag1,-0.16953705720467274
1,Inflation_lag1,Government_Debt_lag1,0.7542982102455001
1,Inflation_lag1,Trade_Balance_lag1,0.018557162858251507
1,Inflation_lag1,Exchange_Rate_lag1,2.1158801905021476
1,Inflation_lag1,Reserves_lag1,-0.1962428192429019
1,Government_Debt_lag1,GDP_Growth,0.010478292970973288
1,Government_Debt_lag1,Capital_Formation_lag1,-0.6349991308721707
1,Government_Debt_lag1,Inflation_lag1,0.28448365293110556
1,Government_Debt_lag1,Government_Debt_lag1,0.1493980707377101
1,Government_Debt_lag1,Trade_Balance_lag1,-0.04224441363937197
1,Government_Debt_lag1,Exchange_Rate_lag1,-0.2900177863643905
1,Government_Debt_lag1,Reserves_lag1,-0.13764261827802354
1,Trade_Balance_lag1,GDP_Growth,-0.24049827128314405
1,Trade_Balance_lag1,Capital_Formation_lag1,4.814618882222572
1,Trade_Balance_lag1,Inflation_lag1,-5.476744288725054
1,Trade_Balance_lag1,Government_Debt_lag1,-1.2471040441381156
1,Trade_Balance_lag1,Trade_Balance_lag1,0.7909198207395566
1,Trade_Balance_lag1,Exchange_Rate_lag1,12.333943527103896
1,Trade_Balance_lag1,Reserves_lag1,0.41514374460638126
1,Exchange_Rate_lag1,GDP_Growth,-0.018396148909040733
1,Exchange_Rate_lag1,Capital_Formation_lag1,-0.4699748968105084
1,Exchange_Rate_lag1,Inflation_lag1,0.004988888284004862
1,Exchange_Rate_lag1,Government_Debt_lag1,0.14196037335328945
1,Exchange_Rate_lag1,Trade_Balance_lag1,0.02498222414877889
1,Exchange_Rate_lag1,Exchange_Rate_lag1,1.4646741834958101
1,Exchange_Rate_lag1,Reserves_lag1,-0.19643709390919767
1,Reserves_lag1,GDP_Growth,-0.011712158436321674
1,Reserves_lag1,Capital_Formation_lag1,0.48526432482452736
1,Reserves_lag1,Inflation_lag1,-0.344967837521874
1,Reserves_lag1,Government_Debt_lag1,-0.5715277744848593
1,Reserves_lag1,Trade_Balance_lag1,0.023090685185237707
1,Reserves_lag1,Exchange_Rate_lag1,-0.8966890701586678
1,Reserves_lag1,Reserves_lag1,0.25140095836100973
2,GDP_Growth,GDP_Growth,-0.16150383567737148
2,GDP_Growth,Capital_Formation_lag1,28.438419762384548
2,GDP_Growth,Inflation_lag1,2.795942916186432
2,GDP_Growth,Government_Debt_lag1,-3.7921300092000583
2,GDP_Growth,Trade_Balance_lag1,-1.2105907069130808
2,GDP_Growth,Exchange_Rate_lag1,-24.196823054436216
2,GDP_Growth,Reserves_lag1,-1.0197821901165423
2,Capital_Formation_lag1,GDP_Growth,-0.023359789191500425
2,Capital_Formation_lag1,Capital_Formation_lag1,1.540926106809395
2,Capital_Formation_lag1,Inflation_lag1,-0.02014856094873293
2,Capital_Formation_lag1,Government_Debt_lag1,-0.4623265990343323
2,Capital_Formation_lag1,Trade_Balance_lag1,-0.04649494409570905
2,Capital_Formation_lag1,Exchange_Rate_lag1,-0.30825771656810097
2,Capital_Formation_lag1,Reserves_lag1,-0.41245187740537326
2,Inflation_lag1,GDP_Growth,0.022044702376972272
2,Inflation_lag1,Capital_Formation_lag1,-1.144210112025477
2,Inflation_lag1,Inflation_lag1,-0.5182060576007519
2,Inflation_lag1,Government_Debt_lag1,-0.3409455813654038
2,Inflation_lag1,Trade_Balance_lag1,0.030009343821399647
2,Inflation_lag1,Exchange_Rate_lag1,1.7958676891082785
2,Inflation_lag1,Reserves_lag1,-0.6420091370589228
2,Government_Debt_lag1,GDP_Growth,0.029591682242453062
2,Government_Debt_lag1,Capital_Formation_lag1,-0.393891712100969
2,Government_Debt_lag1,Inflation_lag1,0.3799488701090525
2,Government_Debt_lag1,Government_Debt_lag1,0.7025113585493552
2,Government_Debt_lag1,Trade_Balance_lag1,-0.033106732513920864
2,Government_Debt_lag1,Exchange_Rate_lag1,0.5705271567617702
2,Government_Debt_lag1,Reserves_lag1,-0.2594732103946611
2,Trade_Balance_lag1,GDP_Growth,-0.3772090388647106
2,Trade_Balance_lag1,Capital_Formation_lag1,6.24875450723513
2,Trade_Balance_lag1,Inflation_lag1,-6.676838831735197
2,Trade_Balance_lag1,Government_Debt_lag1,-6.960772552992141
2,Trade_Balance_lag1,Trade_Balance_lag1,0.35502830645766503
2,Trade_Balance_lag1,Exchange_Rate_lag1,6.209683248273228
2,Trade_Balance_lag1,Reserves_lag1,-10.043655117232529
2,Exchange_Rate_lag1,GDP_Growth,-0.018368557164081267
2,Exchange_Rate_lag1,Capital_Formation_lag1,-0.9689450128978907
2,Exchange_Rate_lag1,Inflation_lag1,-0.30991123927043696
2,Exchange_Rate_lag1,Government_Debt_lag1,0.6803165072086527
2,Exchange_Rate_lag1,Trade_Balance_lag1,0.06303856919908743
2,Exchange_Rate_lag1,Exchange_Rate_lag1,2.558079089885923
2,Exchange_Rate_lag1,Reserves_lag1,-0.13655893855685347
2,Reserves_lag1,GDP_Growth,-0.06712032890093263
2,Reserves_lag1,Capital_Formation_lag1,1.1715615901122196
2,Reserves_lag1,Inflation_lag1,-0.21155613827665767
2,Reserves_lag1,Government_Debt_lag1,-1.0298367740480394
2,Reserves_lag1,Trade_Balance_lag1,-0.015065851560124955
2,Reserves_lag1,Exchange_Rate_lag1,-0.4756465743923557
2,Reserves_lag1,Reserves_lag1,-0.11503454956913145
3,GDP_Growth,GDP_Growth,0.1254125133711489
3,GDP_Growth,Capital_Formation_lag1,15.807613364147002
3,GDP_Growth,Inflation_lag1,4.094733183372595
3,GDP_Growth,Government_Debt_lag1,-13.000063815416377
3,GDP_Growth,Trade_Balance_lag1,-1.1589782297403857
3,GDP_Growth,Exchange_Rate_lag1,-25.54790933869223
3,GDP_Growth,Reserves_lag1,-1.0969774814631519
3,Capital_Formation_lag1,GDP_Growth,-0.020503692055708938
3,Capital_Formation_lag1,Capital_Formation_lag1,1.004072896763847
3,Capital_Formation_lag1,Inflation_lag1,0.09817502023362956
3,Capital_Formation_lag1,Government_Debt_lag1,-0.23154000231981015
3,Capital_Formation_lag1,Trade_Balance_lag1,-0.04418900892791664
3,Capital_Formation_lag1,Exchange_Rate_lag1,0.14812267441789576
3,Capital_Formation_lag1,Reserves_lag1,-0.2993758841460318
3,Inflation_lag1,GDP_Growth,0.008328700327487948
3,Inflation_lag1,Capital_Formation_lag1,-0.07228601278287372
3,Inflation_lag1,Inflation_lag1,-0.11480257879596667
3,Inflation_lag1,Government_Debt_lag1,0.7771665866225863
3,Inflation_lag1,Trade_Balance_lag1,0.020893763483954643
3,Inflation_lag1,Exchange_Rate_lag1,1.722766925988316
3,Inflation_lag1,Reserves_lag1,-0.06426962213476473
3,Government_Debt_lag1,GDP_Growth,0.03609170271797061
3,Government_Debt_lag1,Capital_Formation_lag1,-1.28118631873476
3,Government_Debt_lag1,Inflation_lag1,0.5544315426457467
3,Government_Debt_lag1,Government_Debt_lag1,0.579714666875171
3,Government_Debt_lag1,Trade_Balance_lag1,-0.019134492469133346
3,Government_Debt_lag1,Exchange_Rate_lag1,0.9673798224212717
3,Government_Debt_lag1,Reserves_lag1,0.2983648951525225
3,Trade_Balance_lag1,GDP_Growth,-0.21258682463556425
3,Trade_Balance_lag1,Capital_Formation_lag1,9.680838858332669
3,Trade_Balance_lag1,Inflation_lag1,-1.815149736755478
3,Trade_Balance_lag1,Government_Debt_lag1,1.5579635844840856
3,Trade_Balance_lag1,Trade_Balance_lag1,-0.1947452959721695
3,Trade_Balance_lag1,Exchange_Rate_lag1,7.312607162918116
3,Trade_Balance_lag1,Reserves_lag1,-5.982083325875057
3,Exchange_Rate_lag1,GDP_Growth,0.008337784374660928
3,Exchange_Rate_lag1,Capital_Formation_lag1,-1.7410423046684798
3,Exchange_Rate_lag1,Inflation_lag1,-0.4608732916580446
3,Exchange_Rate_lag1,Government_Debt_lag1,0.7474863949563242
3,Exchange_Rate_lag1,Trade_Balance_lag1,0.08983830886928865
3,Exchange_Rate_lag1,Exchange_Rate_lag1,2.940277799830836
3,Exchange_Rate_lag1,Reserves_lag1,0.006610165884519459
3,Reserves_lag1,GDP_Growth,-0.047964909214960286
3,Reserves_lag1,Capital_Formation_lag1,0.15789727410710536
3,Reserves_lag1,Inflation_lag1,-0.2552705947553636
3,Reserves_lag1,Government_Debt_lag1,-0.3298650141738493
3,Reserves_lag1,Trade_Balance_lag1,0.04261339740379047
3,Reserves_lag1,Exchange_Rate_lag1,0.6757615911087314
3,Reserves_lag1,Reserves_lag1,-0.5211875890692405
4,GDP_Growth,GDP_Growth,-0.13786221000170584
4,GDP_Growth,Capital_Formation_lag1,13.815157917526037
4,GDP_Growth,Inflation_lag1,4.588845149081646
4,GDP_Growth,Government_Debt_lag1,-6.050008011020948
4,GDP_Growth,Trade_Balance_lag1,-0.5448713243528731
4,GDP_Growth,Exchange_Rate_lag1,-18.833570301858607
4,GDP_Growth,Reserves_lag1,-3.974897322666868
4,Capital_Formation_lag1,GDP_Growth,0.006547865003377684
4,Capital_Formation_lag1,Capital_Formation_lag1,0.039243082937508555
4,Capital_Formation_lag1,Inflation_lag1,0.043906312304940756
4,Capital_Formation_lag1,Government_Debt_lag1,0.23597329210028106
4,Capital_Formation_lag1,Trade_Balance_lag1,0.0015191421615673023
4,Capital_Formation_lag1,Exchange_Rate_lag1,0.6108509126285037
4,Capital_Formation_lag1,Reserves_lag1,-0.2035269280714415
4,Inflation_lag1,GDP_Growth,0.02598793156521611
4,Inflation_lag1,Capital_Formation_lag1,-0.245644283857689
4,Inflation_lag1,Inflation_lag1,0.16998829311252303
4,Inflation_lag1,Government_Debt_lag1,0.679614548486861
4,Inflation_lag1,Trade_Balance_lag1,-0.0012931406513660478
4,Inflation_lag1,Exchange_Rate_lag1,0.6179128698970433
4,Inflation_lag1,Reserves_lag1,0.817728464700695
4,Government_Debt_lag1,GDP_Growth,0.024240862509497474
4,Government_Debt_lag1,Capital_Formation_lag1,-1.0573559874631842
4,Government_Debt_lag1,Inflation_lag1,0.05184307955292633
4,Government_Debt_lag1,Government_Debt_lag1,0.869803392385657
4,Government_Debt_lag1,Trade_Balance_lag1,0.027850726372095087
4,Government_Debt_lag1,Exchange_Rate_lag1,1.4468226931306936
4,Government_Debt_lag1,Reserves_lag1,0.16646152469329895
4,Trade_Balance_lag1,GDP_Growth,0.5191059159498042
4,Trade_Balance_lag1,Capital_Formation_lag1,3.2425497732792965
